textbox22,Textbox9
generated on 05/05/2020 20:42:33 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Montenegro,European Region of WHO,South West Europe,2018,24,2018-06-11,2018-06-17,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,25,2018-06-18,2018-06-24,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,26,2018-06-25,2018-07-01,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,27,2018-07-02,2018-07-08,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,28,2018-07-09,2018-07-15,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,29,2018-07-16,2018-07-22,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,30,2018-07-23,2018-07-29,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,31,2018-07-30,2018-08-05,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,32,2018-08-06,2018-08-12,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,33,2018-08-13,2018-08-19,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,34,2018-08-20,2018-08-26,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,35,2018-08-27,2018-09-02,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,36,2018-09-03,2018-09-09,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,37,2018-09-10,2018-09-16,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,38,2018-09-17,2018-09-23,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,39,2018-09-24,2018-09-30,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2018,40,2018-10-01,2018-10-07,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,41,2018-10-08,2018-10-14,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,42,2018-10-15,2018-10-21,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,43,2018-10-22,2018-10-28,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,44,2018-10-29,2018-11-04,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,45,2018-11-05,2018-11-11,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,46,2018-11-12,2018-11-18,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,47,2018-11-19,2018-11-25,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,48,2018-11-26,2018-12-02,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,49,2018-12-03,2018-12-09,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,50,2018-12-10,2018-12-16,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2018,51,2018-12-17,2018-12-23,,14,0,0,0,,0,0,0,0,1,1,1,,No Report
Montenegro,European Region of WHO,South West Europe,2018,52,2018-12-24,2018-12-30,,17,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,1,2018-12-31,2019-01-06,,26,0,5,0,,0,5,0,0,0,0,5,,No Report
Montenegro,European Region of WHO,South West Europe,2019,2,2019-01-07,2019-01-13,,64,0,22,0,,0,22,0,0,0,0,22,,No Report
Montenegro,European Region of WHO,South West Europe,2019,3,2019-01-14,2019-01-20,,74,0,34,2,,0,36,0,0,0,0,36,,No Report
Montenegro,European Region of WHO,South West Europe,2019,4,2019-01-21,2019-01-27,,155,0,0,0,,86,86,0,0,0,0,86,,No Report
Montenegro,European Region of WHO,South West Europe,2019,5,2019-01-28,2019-02-03,,161,0,31,1,,62,94,0,0,0,0,94,,No Report
Montenegro,European Region of WHO,South West Europe,2019,6,2019-02-04,2019-02-10,,96,0,0,0,,57,57,0,0,0,0,57,,No Report
Montenegro,European Region of WHO,South West Europe,2019,7,2019-02-11,2019-02-17,,83,0,16,1,,24,41,0,0,0,0,41,,No Report
Montenegro,European Region of WHO,South West Europe,2019,8,2019-02-18,2019-02-24,,86,0,0,0,,41,41,0,0,0,0,41,,No Report
Montenegro,European Region of WHO,South West Europe,2019,9,2019-02-25,2019-03-03,,80,0,0,0,,38,38,0,0,0,0,38,,No Report
Montenegro,European Region of WHO,South West Europe,2019,10,2019-03-04,2019-03-10,,78,0,0,0,,33,33,0,0,0,0,33,,No Report
Montenegro,European Region of WHO,South West Europe,2019,11,2019-03-11,2019-03-17,,58,0,0,0,,20,20,0,0,0,0,20,,No Report
Montenegro,European Region of WHO,South West Europe,2019,12,2019-03-18,2019-03-24,,62,0,0,0,,16,16,0,0,0,0,16,,No Report
Montenegro,European Region of WHO,South West Europe,2019,13,2019-03-25,2019-03-31,,38,0,0,0,,8,8,0,0,0,0,8,,No Report
Montenegro,European Region of WHO,South West Europe,2019,14,2019-04-01,2019-04-07,,35,0,0,0,,3,3,0,0,0,0,3,,No Report
Montenegro,European Region of WHO,South West Europe,2019,15,2019-04-08,2019-04-14,,21,0,0,0,,2,2,0,0,0,0,2,,No Report
Montenegro,European Region of WHO,South West Europe,2019,16,2019-04-15,2019-04-21,,21,0,0,0,,2,2,0,0,0,0,2,,No Report
Montenegro,European Region of WHO,South West Europe,2019,17,2019-04-22,2019-04-28,,14,0,0,0,,1,1,0,0,0,0,1,,No Report
Montenegro,European Region of WHO,South West Europe,2019,18,2019-04-29,2019-05-05,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,19,2019-05-06,2019-05-12,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,20,2019-05-13,2019-05-19,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,21,2019-05-20,2019-05-26,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,22,2019-05-27,2019-06-02,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,23,2019-06-03,2019-06-09,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,24,2019-06-10,2019-06-16,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,25,2019-06-17,2019-06-23,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,26,2019-06-24,2019-06-30,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,27,2019-07-01,2019-07-07,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,28,2019-07-08,2019-07-14,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,29,2019-07-15,2019-07-21,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,30,2019-07-22,2019-07-28,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,31,2019-07-29,2019-08-04,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,32,2019-08-05,2019-08-11,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,33,2019-08-12,2019-08-18,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,34,2019-08-19,2019-08-25,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,35,2019-08-26,2019-09-01,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,36,2019-09-02,2019-09-08,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,37,2019-09-09,2019-09-15,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,38,2019-09-16,2019-09-22,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,39,2019-09-23,2019-09-29,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2019,40,2019-09-30,2019-10-06,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,41,2019-10-07,2019-10-13,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,42,2019-10-14,2019-10-20,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,43,2019-10-21,2019-10-27,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,44,2019-10-28,2019-11-03,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,45,2019-11-04,2019-11-10,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,46,2019-11-11,2019-11-17,,13,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,47,2019-11-18,2019-11-24,,22,0,0,0,,0,0,0,2,0,2,2,,No Report
Montenegro,European Region of WHO,South West Europe,2019,48,2019-11-25,2019-12-01,,22,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,49,2019-12-02,2019-12-08,,25,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,50,2019-12-09,2019-12-15,,22,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2019,51,2019-12-16,2019-12-22,,22,0,0,0,,0,0,0,0,1,1,1,,No Report
Montenegro,European Region of WHO,South West Europe,2019,52,2019-12-23,2019-12-29,,16,0,0,0,,0,0,0,0,0,0,0,,No Report
Montenegro,European Region of WHO,South West Europe,2020,1,2019-12-30,2020-01-05,,22,0,2,1,,0,3,0,0,0,0,3,,No Report
Montenegro,European Region of WHO,South West Europe,2020,2,2020-01-06,2020-01-12,,40,0,2,2,,3,7,0,1,1,2,9,,No Report
Montenegro,European Region of WHO,South West Europe,2020,3,2020-01-13,2020-01-19,,53,0,13,1,,1,15,0,4,0,4,19,,No Report
Montenegro,European Region of WHO,South West Europe,2020,4,2020-01-20,2020-01-26,,56,0,4,0,,16,20,0,1,1,2,22,,No Report
Montenegro,European Region of WHO,South West Europe,2020,5,2020-01-27,2020-02-02,,83,0,9,4,,14,27,0,1,6,7,34,,No Report
Montenegro,European Region of WHO,South West Europe,2020,6,2020-02-03,2020-02-09,,82,0,0,0,,35,35,0,0,4,4,39,,No Report
Montenegro,European Region of WHO,South West Europe,2020,7,2020-02-10,2020-02-16,,116,0,0,0,,39,39,0,0,19,19,58,,No Report
Montenegro,European Region of WHO,South West Europe,2020,8,2020-02-17,2020-02-23,,126,0,0,0,,56,56,0,0,21,21,77,,No Report
Montenegro,European Region of WHO,South West Europe,2020,9,2020-02-24,2020-03-01,,157,0,0,0,,55,55,0,0,49,49,104,,No Report
Montenegro,European Region of WHO,South West Europe,2020,10,2020-03-02,2020-03-08,,171,0,0,0,,50,50,0,0,38,38,88,,No Report
Montenegro,European Region of WHO,South West Europe,2020,11,2020-03-09,2020-03-15,,89,0,0,0,,25,25,0,0,13,13,38,,No Report
Montenegro,European Region of WHO,South West Europe,2020,12,2020-03-16,2020-03-22,,49,0,0,0,,2,2,0,0,5,5,7,,No Report
Montenegro,European Region of WHO,South West Europe,2020,13,2020-03-23,2020-03-29,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2020,14,2020-03-30,2020-04-05,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2020,15,2020-04-06,2020-04-12,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2020,16,2020-04-13,2020-04-19,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2020,17,2020-04-20,2020-04-26,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2020,18,2020-04-27,2020-05-03,,,,,,,,,,,,,,,No Report
Montenegro,European Region of WHO,South West Europe,2020,19,2020-05-04,2020-05-10,,,,,,,,,,,,,,,No Report
Netherlands,European Region of WHO,South West Europe,2016,1,2016-01-04,2016-01-10,,202,0,52,1,,0,53,0,4,0,4,57,,No Report
Netherlands,European Region of WHO,South West Europe,2016,2,2016-01-11,2016-01-17,,206,0,62,1,,2,65,0,4,0,4,69,,No Report
Netherlands,European Region of WHO,South West Europe,2016,3,2016-01-18,2016-01-24,,266,0,125,0,,6,131,2,11,1,14,145,,No Report
Netherlands,European Region of WHO,South West Europe,2016,4,2016-01-25,2016-01-31,,388,0,206,3,,3,212,1,13,0,14,226,,No Report
Netherlands,European Region of WHO,South West Europe,2016,5,2016-02-01,2016-02-07,,397,0,246,2,,4,252,1,36,4,41,293,,No Report
Netherlands,European Region of WHO,South West Europe,2016,6,2016-02-08,2016-02-14,,424,0,213,4,,11,228,2,58,8,68,296,,No Report
Netherlands,European Region of WHO,South West Europe,2016,7,2016-02-15,2016-02-21,,437,0,251,0,,14,265,4,70,8,82,347,,No Report
Netherlands,European Region of WHO,South West Europe,2016,8,2016-02-22,2016-02-28,,442,0,223,3,,17,243,2,96,9,107,350,,No Report
Netherlands,European Region of WHO,South West Europe,2016,9,2016-02-29,2016-03-06,,437,0,208,0,,12,220,1,104,10,115,335,,No Report
Netherlands,European Region of WHO,South West Europe,2016,10,2016-03-07,2016-03-13,,418,0,155,7,,6,168,5,155,11,171,339,,No Report
Netherlands,European Region of WHO,South West Europe,2016,11,2016-03-14,2016-03-20,,343,0,113,2,,6,121,4,147,9,160,281,,No Report
Netherlands,European Region of WHO,South West Europe,2016,12,2016-03-21,2016-03-27,,220,0,65,3,,8,76,5,89,9,103,179,,No Report
Netherlands,European Region of WHO,South West Europe,2016,13,2016-03-28,2016-04-03,,168,0,35,1,,4,40,2,65,9,76,116,,No Report
Netherlands,European Region of WHO,South West Europe,2016,14,2016-04-04,2016-04-10,,108,0,25,3,,2,30,3,38,6,47,77,,No Report
Netherlands,European Region of WHO,South West Europe,2016,15,2016-04-11,2016-04-17,,80,0,11,2,,0,13,10,21,2,33,46,,No Report
Netherlands,European Region of WHO,South West Europe,2016,16,2016-04-18,2016-04-24,,46,0,3,1,,4,8,1,19,2,22,30,,No Report
Netherlands,European Region of WHO,South West Europe,2016,17,2016-04-25,2016-05-01,,35,0,1,0,,0,1,2,9,4,15,16,,No Report
Netherlands,European Region of WHO,South West Europe,2016,18,2016-05-02,2016-05-08,,22,0,2,0,,2,4,5,2,1,8,12,,No Report
Netherlands,European Region of WHO,South West Europe,2016,19,2016-05-09,2016-05-15,,38,0,4,3,,0,7,2,3,3,8,15,,No Report
Netherlands,European Region of WHO,South West Europe,2016,20,2016-05-16,2016-05-22,,15,0,3,0,,0,3,2,0,2,4,7,,No Report
Netherlands,European Region of WHO,South West Europe,2016,21,2016-05-23,2016-05-29,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Netherlands,European Region of WHO,South West Europe,2016,22,2016-05-30,2016-06-05,,12,0,1,0,,0,1,0,1,1,2,3,,No Report
Netherlands,European Region of WHO,South West Europe,2016,23,2016-06-06,2016-06-12,,8,0,0,1,,0,1,0,0,0,0,1,,No Report
Netherlands,European Region of WHO,South West Europe,2016,24,2016-06-13,2016-06-19,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Netherlands,European Region of WHO,South West Europe,2016,25,2016-06-20,2016-06-26,,8,0,0,1,,0,1,0,0,0,0,1,,No Report
Netherlands,European Region of WHO,South West Europe,2016,26,2016-06-27,2016-07-03,,14,0,0,1,,0,1,0,0,0,0,1,,No Report
Netherlands,European Region of WHO,South West Europe,2016,27,2016-07-04,2016-07-10,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Netherlands,European Region of WHO,South West Europe,2016,28,2016-07-11,2016-07-17,,15,0,0,0,,0,0,0,0,0,0,0,,No Report
Netherlands,European Region of WHO,South West Europe,2016,29,2016-07-18,2016-07-24,,18,0,0,1,,0,1,0,0,0,0,1,,No Report
Netherlands,European Region of WHO,South West Europe,2016,30,2016-07-25,2016-07-31,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Netherlands,European Region of WHO,South West Europe,2016,31,2016-08-01,2016-08-07,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Netherlands,European Region of WHO,South West Europe,2016,32,2016-08-08,2016-08-14,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Netherlands,European Region of WHO,South West Europe,2016,33,2016-08-15,2016-08-21,,9,0,0,1,,0,1,0,1,0,1,2,,No Report
Netherlands,European Region of WHO,South West Europe,2016,34,2016-08-22,2016-08-28,,6,0,0,1,,0,1,0,0,0,0,1,,No Report
Netherlands,European Region of WHO,South West Europe,2016,35,2016-08-29,2016-09-04,,16,0,0,3,,0,3,0,0,1,1,4,,No Report
Netherlands,European Region of WHO,South West Europe,2016,36,2016-09-05,2016-09-11,,12,0,0,3,,0,3,0,0,0,0,3,,No Report
Netherlands,European Region of WHO,South West Europe,2016,37,2016-09-12,2016-09-18,,12,0,1,1,,0,2,0,0,0,0,2,,No Report
Netherlands,European Region of WHO,South West Europe,2016,38,2016-09-19,2016-09-25,,10,0,0,1,,0,1,0,0,0,0,1,,No Report
Netherlands,European Region of WHO,South West Europe,2016,39,2016-09-26,2016-10-02,,24,0,0,2,,1,3,1,0,0,1,4,,No Report
Netherlands,European Region of WHO,South West Europe,2016,40,2016-10-03,2016-10-09,,26,0,0,1,,0,1,0,0,0,0,1,,No Report
Netherlands,European Region of WHO,South West Europe,2016,41,2016-10-10,2016-10-16,,28,0,0,3,,0,3,0,0,1,1,4,,No Report
Netherlands,European Region of WHO,South West Europe,2016,42,2016-10-17,2016-10-23,,26,0,0,2,,0,2,0,0,0,0,2,,No Report
Netherlands,European Region of WHO,South West Europe,2016,43,2016-10-24,2016-10-30,,23,0,0,1,,0,1,0,1,0,1,2,,No Report
Netherlands,European Region of WHO,South West Europe,2016,44,2016-10-31,2016-11-06,,44,0,0,4,,0,4,0,0,0,0,4,,No Report
Netherlands,European Region of WHO,South West Europe,2016,45,2016-11-07,2016-11-13,,71,0,0,3,,1,4,0,0,1,1,5,,No Report
Netherlands,European Region of WHO,South West Europe,2016,46,2016-11-14,2016-11-20,,110,0,1,28,,0,29,1,0,1,2,31,,No Report
Netherlands,European Region of WHO,South West Europe,2016,47,2016-11-21,2016-11-27,,142,0,0,11,,0,11,0,0,2,2,13,,No Report
Netherlands,European Region of WHO,South West Europe,2016,48,2016-11-28,2016-12-04,,179,0,0,19,,0,19,1,0,1,2,21,,No Report
Netherlands,European Region of WHO,South West Europe,2016,49,2016-12-05,2016-12-11,,254,0,0,46,,5,51,3,0,1,4,55,,No Report
Netherlands,European Region of WHO,South West Europe,2016,50,2016-12-12,2016-12-18,,309,0,1,66,,1,68,0,0,0,0,68,,No Report
Netherlands,European Region of WHO,South West Europe,2016,51,2016-12-19,2016-12-25,,402,0,1,147,,2,150,2,0,0,2,152,,No Report
Netherlands,European Region of WHO,South West Europe,2016,52,2016-12-26,2017-01-01,,430,0,1,202,,8,211,0,0,2,2,213,,No Report
Netherlands,European Region of WHO,South West Europe,2017,1,2017-01-02,2017-01-08,,601,0,1,359,,11,371,2,1,1,4,375,,No Report
Netherlands,European Region of WHO,South West Europe,2017,2,2017-01-09,2017-01-15,,532,0,1,327,,11,339,2,0,0,2,341,,No Report
Netherlands,European Region of WHO,South West Europe,2017,3,2017-01-16,2017-01-22,,480,0,0,307,,10,317,1,0,3,4,321,,No Report
Netherlands,European Region of WHO,South West Europe,2017,4,2017-01-23,2017-01-29,,512,0,0,374,,8,382,5,1,1,7,389,,No Report
Netherlands,European Region of WHO,South West Europe,2017,5,2017-01-30,2017-02-05,,560,0,0,426,,20,446,6,0,1,7,453,,No Report
Netherlands,European Region of WHO,South West Europe,2017,6,2017-02-06,2017-02-12,,466,0,1,316,,41,358,5,1,0,6,364,,No Report
Netherlands,European Region of WHO,South West Europe,2017,7,2017-02-13,2017-02-19,,380,0,0,108,,185,293,6,0,1,7,300,,No Report
Netherlands,European Region of WHO,South West Europe,2017,8,2017-02-20,2017-02-26,,266,0,0,43,,153,196,4,2,1,7,203,,No Report
Netherlands,European Region of WHO,South West Europe,2017,9,2017-02-27,2017-03-05,,173,0,1,34,,82,117,7,0,1,8,125,,No Report
Netherlands,European Region of WHO,South West Europe,2017,10,2017-03-06,2017-03-12,,123,0,0,29,,50,79,2,0,0,2,81,,No Report
Netherlands,European Region of WHO,South West Europe,2017,11,2017-03-13,2017-03-19,,58,0,0,10,,20,30,4,1,1,6,36,,No Report
Netherlands,European Region of WHO,South West Europe,2017,12,2017-03-20,2017-03-26,,59,0,0,7,,12,19,4,0,2,6,25,,No Report
Netherlands,European Region of WHO,South West Europe,2017,13,2017-03-27,2017-04-02,,37,0,0,7,,4,11,6,1,1,8,19,,No Report
Netherlands,European Region of WHO,South West Europe,2017,14,2017-04-03,2017-04-09,,28,0,0,1,,5,6,1,1,1,3,9,,No Report
Netherlands,European Region of WHO,South West Europe,2017,15,2017-04-10,2017-04-16,,20,0,1,2,,3,6,0,0,2,2,8,,No Report
Netherlands,European Region of WHO,South West Europe,2017,16,2017-04-17,2017-04-23,,17,0,0,1,,0,1,5,0,0,5,6,,No Report
Netherlands,European Region of WHO,South West Europe,2017,17,2017-04-24,2017-04-30,,12,0,1,0,,1,2,2,0,0,2,4,,No Report
Netherlands,European Region of WHO,South West Europe,2017,18,2017-05-01,2017-05-07,,16,0,1,2,,1,4,3,0,2,5,9,,No Report
Netherlands,European Region of WHO,South West Europe,2017,19,2017-05-08,2017-05-14,,5,0,0,1,,0,1,2,0,0,2,3,,No Report
Netherlands,European Region of WHO,South West Europe,2017,20,2017-05-15,2017-05-21,,14,0,0,2,,1,3,3,0,1,4,7,,No Report
Netherlands,European Region of WHO,South West Europe,2017,21,2017-05-22,2017-05-28,,7,0,0,0,,0,0,2,0,1,3,3,,No Report
Netherlands,European Region of WHO,South West Europe,2017,22,2017-05-29,2017-06-04,,5,0,0,1,,0,1,1,0,0,1,2,,No Report
