textbox22,Textbox9
generated on 05/05/2020 20:41:09 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Ireland,European Region of WHO,Northern Europe,2011,43,2011-10-24,2011-10-30,,87,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2011,44,2011-10-31,2011-11-06,,77,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2011,45,2011-11-07,2011-11-13,,95,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2011,46,2011-11-14,2011-11-20,,124,0,0,3,,0,3,0,0,0,0,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2011,47,2011-11-21,2011-11-27,,96,0,0,1,,0,1,0,0,2,2,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2011,48,2011-11-28,2011-12-04,,121,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2011,49,2011-12-05,2011-12-11,,134,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2011,50,2011-12-12,2011-12-18,,133,0,0,0,,0,0,0,0,2,2,2,,Sporadic
Ireland,European Region of WHO,Northern Europe,2011,51,2011-12-19,2011-12-25,,153,0,0,8,,1,9,0,0,0,0,9,,Sporadic
Ireland,European Region of WHO,Northern Europe,2011,52,2011-12-26,2012-01-01,,130,0,0,9,,0,9,0,0,1,1,10,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,1,2012-01-02,2012-01-08,,229,0,0,4,,0,4,0,0,2,2,6,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,2,2012-01-09,2012-01-15,,164,0,0,12,,1,13,0,0,1,1,14,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,3,2012-01-16,2012-01-22,,172,0,0,13,,0,13,0,0,0,0,13,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,4,2012-01-23,2012-01-29,,188,0,0,18,,1,19,0,0,0,0,19,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,5,2012-01-30,2012-02-05,,177,0,0,33,,1,34,0,0,0,0,34,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,6,2012-02-06,2012-02-12,,197,0,0,41,,5,46,0,0,1,1,47,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2012,7,2012-02-13,2012-02-19,,277,0,0,61,,12,73,0,0,0,0,73,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2012,8,2012-02-20,2012-02-26,,309,0,0,58,,11,69,0,0,0,0,69,,Regional Outbreak
Ireland,European Region of WHO,Northern Europe,2012,9,2012-02-27,2012-03-04,,256,0,1,54,,3,58,0,0,2,2,60,,Regional Outbreak
Ireland,European Region of WHO,Northern Europe,2012,10,2012-03-05,2012-03-11,,234,0,0,51,,1,52,0,0,0,0,52,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2012,11,2012-03-12,2012-03-18,,166,0,0,27,,2,29,0,0,1,1,30,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2012,12,2012-03-19,2012-03-25,,151,0,0,17,,1,18,0,0,2,2,20,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2012,13,2012-03-26,2012-04-01,,158,0,0,11,,3,14,0,0,1,1,15,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2012,14,2012-04-02,2012-04-08,,203,0,0,18,,0,18,0,0,0,0,18,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2012,15,2012-04-09,2012-04-15,,171,0,0,18,,2,20,0,0,0,0,20,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2012,16,2012-04-16,2012-04-22,,132,0,0,3,,0,3,0,0,1,1,4,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,17,2012-04-23,2012-04-29,,155,0,0,11,,1,12,0,0,6,6,18,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2012,18,2012-04-30,2012-05-06,,95,0,0,2,,0,2,0,0,5,5,7,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,19,2012-05-07,2012-05-13,,113,0,0,8,,0,8,0,0,0,0,8,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,20,2012-05-14,2012-05-20,,124,0,0,0,,0,0,0,0,2,2,2,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,21,2012-05-21,2012-05-27,,104,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,22,2012-05-28,2012-06-03,,86,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,23,2012-06-04,2012-06-10,,92,0,0,0,,0,0,0,0,4,4,4,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,24,2012-06-11,2012-06-17,,118,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,25,2012-06-18,2012-06-24,,76,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,26,2012-06-25,2012-07-01,,86,0,0,0,,0,0,0,0,3,3,3,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,27,2012-07-02,2012-07-08,,92,0,0,0,,0,0,0,0,2,2,2,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,28,2012-07-09,2012-07-15,,63,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,29,2012-07-16,2012-07-22,,89,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,30,2012-07-23,2012-07-29,,84,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,31,2012-07-30,2012-08-05,,80,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,32,2012-08-06,2012-08-12,,65,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,33,2012-08-13,2012-08-19,,85,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,34,2012-08-20,2012-08-26,,42,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,35,2012-08-27,2012-09-02,,65,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,36,2012-09-03,2012-09-09,,67,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,37,2012-09-10,2012-09-16,,110,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,38,2012-09-17,2012-09-23,,96,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,39,2012-09-24,2012-09-30,,115,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,40,2012-10-01,2012-10-07,,112,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,41,2012-10-08,2012-10-14,,112,0,0,0,,1,1,0,0,0,0,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,42,2012-10-15,2012-10-21,,140,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,43,2012-10-22,2012-10-28,,122,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,44,2012-10-29,2012-11-04,,105,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,45,2012-11-05,2012-11-11,,139,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,46,2012-11-12,2012-11-18,,120,0,0,1,,0,1,0,0,0,0,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,47,2012-11-19,2012-11-25,,146,0,0,0,,0,0,0,0,2,2,2,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,48,2012-11-26,2012-12-02,,177,0,0,0,,0,0,0,0,2,2,2,,No Activity
Ireland,European Region of WHO,Northern Europe,2012,49,2012-12-03,2012-12-09,,203,0,1,0,,0,1,0,0,11,11,12,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,50,2012-12-10,2012-12-16,,232,0,1,4,,0,5,0,0,21,21,26,,Sporadic
Ireland,European Region of WHO,Northern Europe,2012,51,2012-12-17,2012-12-23,,242,0,1,3,,0,4,0,0,41,41,45,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2012,52,2012-12-24,2012-12-30,,209,0,1,2,,0,3,0,0,45,45,48,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2013,1,2012-12-31,2013-01-06,,316,0,3,5,,1,9,0,0,68,68,77,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2013,2,2013-01-07,2013-01-13,,313,0,3,8,,2,13,0,0,72,72,85,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2013,3,2013-01-14,2013-01-20,,298,0,5,9,,1,15,0,0,51,51,66,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2013,4,2013-01-21,2013-01-27,,286,0,3,5,,1,9,0,0,42,42,51,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2013,5,2013-01-28,2013-02-03,,262,0,8,11,,0,19,0,0,75,75,94,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2013,6,2013-02-04,2013-02-10,,312,0,12,20,,1,33,0,0,72,72,105,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2013,7,2013-02-11,2013-02-17,,306,0,12,26,,2,40,0,0,42,42,82,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2013,8,2013-02-18,2013-02-24,,349,0,23,31,,17,71,0,0,39,39,110,,Regional Outbreak
Ireland,European Region of WHO,Northern Europe,2013,9,2013-02-25,2013-03-03,,340,0,11,32,,8,51,0,0,38,38,89,,Regional Outbreak
Ireland,European Region of WHO,Northern Europe,2013,10,2013-03-04,2013-03-10,,366,0,22,36,,6,64,0,0,29,29,93,,Regional Outbreak
Ireland,European Region of WHO,Northern Europe,2013,11,2013-03-11,2013-03-17,,364,0,24,34,,4,62,0,0,25,25,87,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2013,12,2013-03-18,2013-03-24,,402,0,12,42,,12,66,0,0,16,16,82,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2013,13,2013-03-25,2013-03-31,,349,0,23,53,,12,88,0,0,8,8,96,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2013,14,2013-04-01,2013-04-07,,373,0,19,55,,7,81,0,0,9,9,90,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2013,15,2013-04-08,2013-04-14,,297,0,21,78,,11,110,0,0,9,9,119,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2013,16,2013-04-15,2013-04-21,,332,0,9,19,,3,31,0,0,7,7,38,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2013,17,2013-04-22,2013-04-28,,224,0,4,8,,4,16,0,0,3,3,19,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,18,2013-04-29,2013-05-05,,246,0,2,11,,4,17,0,0,0,0,17,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,19,2013-05-06,2013-05-12,,165,0,1,4,,2,7,0,0,0,0,7,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,20,2013-05-13,2013-05-19,,172,0,0,1,,2,3,0,0,1,1,4,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,21,2013-05-20,2013-05-26,,173,0,1,3,,0,4,0,0,0,0,4,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,22,2013-05-27,2013-06-02,,169,0,0,0,,0,0,0,0,3,3,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,23,2013-06-03,2013-06-09,,115,0,0,0,,0,0,0,0,1,1,1,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,24,2013-06-10,2013-06-16,,103,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,25,2013-06-17,2013-06-23,,129,0,0,1,,0,1,0,0,0,0,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,26,2013-06-24,2013-06-30,,111,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,27,2013-07-01,2013-07-07,,76,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,28,2013-07-08,2013-07-14,,103,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,29,2013-07-15,2013-07-21,,72,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,30,2013-07-22,2013-07-28,,91,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,31,2013-07-29,2013-08-04,,96,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,32,2013-08-05,2013-08-11,,73,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,33,2013-08-12,2013-08-18,,72,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,34,2013-08-19,2013-08-25,,77,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,35,2013-08-26,2013-09-01,,108,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,36,2013-09-02,2013-09-08,,105,0,1,0,,0,1,0,0,0,0,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,37,2013-09-09,2013-09-15,,111,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,38,2013-09-16,2013-09-22,,104,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,39,2013-09-23,2013-09-29,,121,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,40,2013-09-30,2013-10-06,,128,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,41,2013-10-07,2013-10-13,,128,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,42,2013-10-14,2013-10-20,,116,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,43,2013-10-21,2013-10-27,,123,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,44,2013-10-28,2013-11-03,,109,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,45,2013-11-04,2013-11-10,,131,0,1,0,,0,1,0,0,0,0,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,46,2013-11-11,2013-11-17,,116,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,47,2013-11-18,2013-11-24,,150,0,0,1,,0,1,0,0,2,2,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,48,2013-11-25,2013-12-01,,155,0,0,0,,0,0,0,0,0,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2013,49,2013-12-02,2013-12-08,,197,0,1,1,,0,2,0,0,1,1,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,50,2013-12-09,2013-12-15,,235,0,4,3,,0,7,0,0,0,0,7,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,51,2013-12-16,2013-12-22,,207,0,2,4,,2,8,0,0,0,0,8,,Sporadic
Ireland,European Region of WHO,Northern Europe,2013,52,2013-12-23,2013-12-29,,168,0,2,4,,0,6,0,0,0,0,6,,Sporadic
Ireland,European Region of WHO,Northern Europe,2014,1,2013-12-30,2014-01-05,,293,0,14,22,,1,37,0,0,0,0,37,,Sporadic
Ireland,European Region of WHO,Northern Europe,2014,2,2014-01-06,2014-01-12,,297,0,8,9,,1,18,0,0,0,0,18,,Sporadic
Ireland,European Region of WHO,Northern Europe,2014,3,2014-01-13,2014-01-19,,264,0,23,20,,0,43,0,0,1,1,44,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2014,4,2014-01-20,2014-01-26,,293,0,21,38,,2,61,0,0,1,1,62,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2014,5,2014-01-27,2014-02-02,,325,0,32,45,,9,86,0,0,0,0,86,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2014,6,2014-02-03,2014-02-09,,421,0,39,46,,17,102,0,0,1,1,103,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2014,7,2014-02-10,2014-02-16,,500,0,41,94,,16,151,0,0,0,0,151,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2014,8,2014-02-17,2014-02-23,,647,0,69,128,,22,219,0,0,0,0,219,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2014,9,2014-02-24,2014-03-02,,504,0,49,110,,10,169,0,0,0,0,169,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2014,10,2014-03-03,2014-03-09,,681,0,54,123,,12,189,0,0,2,2,191,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2014,11,2014-03-10,2014-03-16,,467,0,36,78,,1,115,0,0,3,3,118,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2014,12,2014-03-17,2014-03-23,,394,0,25,79,,7,111,0,0,2,2,113,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2014,13,2014-03-24,2014-03-30,,412,0,21,49,,4,74,0,0,1,1,75,,Widespread Outbreak
Ireland,European Region of WHO,Northern Europe,2014,14,2014-03-31,2014-04-06,,398,0,16,55,,1,72,0,0,3,3,75,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2014,15,2014-04-07,2014-04-13,,311,0,8,24,,1,33,0,0,1,1,34,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2014,16,2014-04-14,2014-04-20,,206,0,1,13,,1,15,0,0,3,3,18,,Sporadic
Ireland,European Region of WHO,Northern Europe,2014,17,2014-04-21,2014-04-27,,173,0,0,5,,2,7,0,0,2,2,9,,Sporadic
Ireland,European Region of WHO,Northern Europe,2014,18,2014-04-28,2014-05-04,,170,0,0,3,,0,3,0,0,0,0,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2014,19,2014-05-05,2014-05-11,,117,0,0,1,,0,1,0,0,0,0,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2014,20,2014-05-12,2014-05-18,,136,0,0,2,,0,2,0,0,1,1,3,,No Activity
Ireland,European Region of WHO,Northern Europe,2014,21,2014-05-19,2014-05-25,,129,0,0,0,,0,0,0,0,1,1,1,,No Activity
Ireland,European Region of WHO,Northern Europe,2014,22,2014-05-26,2014-06-01,,145,0,0,2,,0,2,0,0,1,1,3,,No Activity
Ireland,European Region of WHO,Northern Europe,2014,23,2014-06-02,2014-06-08,,100,0,0,0,,0,0,0,0,1,1,1,,No Report
Ireland,European Region of WHO,Northern Europe,2014,24,2014-06-09,2014-06-15,,118,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,25,2014-06-16,2014-06-22,,116,0,0,1,,0,1,0,0,2,2,3,,No Report
Ireland,European Region of WHO,Northern Europe,2014,26,2014-06-23,2014-06-29,,101,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,27,2014-06-30,2014-07-06,,84,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,28,2014-07-07,2014-07-13,,95,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,29,2014-07-14,2014-07-20,,94,0,0,2,,0,2,0,0,0,0,2,,No Report
Ireland,European Region of WHO,Northern Europe,2014,30,2014-07-21,2014-07-27,,106,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,31,2014-07-28,2014-08-03,,75,0,0,1,,0,1,0,0,0,0,1,,No Report
Ireland,European Region of WHO,Northern Europe,2014,32,2014-08-04,2014-08-10,,73,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,33,2014-08-11,2014-08-17,,83,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,34,2014-08-18,2014-08-24,,79,0,0,0,,0,0,0,0,1,1,1,,No Report
Ireland,European Region of WHO,Northern Europe,2014,35,2014-08-25,2014-08-31,,82,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,36,2014-09-01,2014-09-07,,116,0,0,0,,0,0,0,0,1,1,1,,No Report
Ireland,European Region of WHO,Northern Europe,2014,37,2014-09-08,2014-09-14,,123,0,0,0,,0,0,0,0,2,2,2,,No Report
Ireland,European Region of WHO,Northern Europe,2014,38,2014-09-15,2014-09-21,,120,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,39,2014-09-22,2014-09-28,,117,0,0,0,,0,0,0,0,1,1,1,,No Report
Ireland,European Region of WHO,Northern Europe,2014,40,2014-09-29,2014-10-05,,96,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,41,2014-10-06,2014-10-12,,154,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,42,2014-10-13,2014-10-19,,159,0,0,1,,1,2,0,0,0,0,2,,No Report
Ireland,European Region of WHO,Northern Europe,2014,43,2014-10-20,2014-10-26,,163,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,44,2014-10-27,2014-11-02,,138,0,0,0,,0,0,0,0,0,0,0,,No Report
Ireland,European Region of WHO,Northern Europe,2014,45,2014-11-03,2014-11-09,,156,0,0,1,,0,1,0,0,0,0,1,,No Report
Ireland,European Region of WHO,Northern Europe,2014,46,2014-11-10,2014-11-16,,173,0,1,2,,0,3,0,0,0,0,3,,No Report
Ireland,European Region of WHO,Northern Europe,2014,47,2014-11-17,2014-11-23,,225,0,0,1,,0,1,0,0,1,1,2,,No Report
Ireland,European Region of WHO,Northern Europe,2014,48,2014-11-24,2014-11-30,,251,0,0,1,,0,1,0,0,0,0,1,,No Report
Ireland,European Region of WHO,Northern Europe,2014,49,2014-12-01,2014-12-07,,267,0,0,0,,1,1,0,0,0,0,1,,No Report
Ireland,European Region of WHO,Northern Europe,2014,50,2014-12-08,2014-12-14,,284,0,0,5,,0,5,0,0,1,1,6,,No Report
Ireland,European Region of WHO,Northern Europe,2014,51,2014-12-15,2014-12-21,,285,0,0,12,,1,13,0,0,1,1,14,,No Report
Ireland,European Region of WHO,Northern Europe,2014,52,2014-12-22,2014-12-28,,251,0,0,11,,1,12,0,0,0,0,12,,No Report
Ireland,European Region of WHO,Northern Europe,2015,1,2014-12-29,2015-01-04,,275,0,0,23,,0,23,0,0,0,0,23,,No Report
Ireland,European Region of WHO,Northern Europe,2015,2,2015-01-05,2015-01-11,,369,0,1,61,,2,64,0,0,3,3,67,,No Report
Ireland,European Region of WHO,Northern Europe,2015,3,2015-01-12,2015-01-18,,358,0,4,52,,3,59,0,0,3,3,62,,No Report
Ireland,European Region of WHO,Northern Europe,2015,4,2015-01-19,2015-01-25,,413,0,6,94,,0,100,0,0,4,4,104,,No Report
Ireland,European Region of WHO,Northern Europe,2015,5,2015-01-26,2015-02-01,,495,0,9,88,,10,107,0,0,12,12,119,,No Report
Ireland,European Region of WHO,Northern Europe,2015,6,2015-02-02,2015-02-08,,543,0,6,129,,6,141,0,0,7,7,148,,No Report
Ireland,European Region of WHO,Northern Europe,2015,7,2015-02-09,2015-02-15,,599,0,31,165,,7,203,0,0,16,16,219,,No Report
Ireland,European Region of WHO,Northern Europe,2015,8,2015-02-16,2015-02-22,,681,0,21,196,,10,227,0,0,28,28,255,,No Report
Ireland,European Region of WHO,Northern Europe,2015,9,2015-02-23,2015-03-01,,602,0,19,147,,8,174,0,0,20,20,194,,No Report
Ireland,European Region of WHO,Northern Europe,2015,10,2015-03-02,2015-03-08,,637,0,24,109,,8,141,0,0,34,34,175,,No Report
Ireland,European Region of WHO,Northern Europe,2015,11,2015-03-09,2015-03-15,,506,0,21,60,,8,89,0,0,38,38,127,,No Report
Ireland,European Region of WHO,Northern Europe,2015,12,2015-03-16,2015-03-22,,358,0,10,25,,1,36,0,0,45,45,81,,No Report
Ireland,European Region of WHO,Northern Europe,2015,13,2015-03-23,2015-03-29,,375,0,8,21,,3,32,0,0,48,48,80,,No Report
Ireland,European Region of WHO,Northern Europe,2015,14,2015-03-30,2015-04-05,,334,0,0,12,,0,12,0,0,48,48,60,,No Report
Ireland,European Region of WHO,Northern Europe,2015,15,2015-04-06,2015-04-12,,286,0,3,10,,0,13,0,0,54,54,67,,No Report
Ireland,European Region of WHO,Northern Europe,2015,16,2015-04-13,2015-04-19,,287,0,0,3,,2,5,0,0,34,34,39,,No Report
Ireland,European Region of WHO,Northern Europe,2015,17,2015-04-20,2015-04-26,,233,0,0,1,,0,1,0,0,44,44,45,,No Report
Ireland,European Region of WHO,Northern Europe,2015,18,2015-04-27,2015-05-03,,199,0,0,0,,0,0,0,0,14,14,14,,No Report
Ireland,European Region of WHO,Northern Europe,2015,19,2015-05-04,2015-05-10,,218,0,0,0,,0,0,0,0,22,22,22,,No Report
Ireland,European Region of WHO,Northern Europe,2015,20,2015-05-11,2015-05-17,,242,0,0,0,,0,0,0,0,13,13,13,,No Report
Ireland,European Region of WHO,Northern Europe,2015,21,2015-05-18,2015-05-24,,166,0,0,1,,0,1,0,0,11,11,12,,No Report
