textbox22,Textbox9
generated on 05/05/2020 21:09:58 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,24,2014-06-09,2014-06-15,,6,0,0,0,,0,0,0,0,0,0,0,6,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,25,2014-06-16,2014-06-22,,11,0,0,0,,0,0,0,0,0,0,0,11,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,26,2014-06-23,2014-06-29,,10,0,0,0,,0,0,0,0,0,0,0,10,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,27,2014-06-30,2014-07-06,,12,0,0,0,,0,0,2,0,0,2,2,10,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,28,2014-07-07,2014-07-13,,11,0,0,0,,0,0,1,0,0,1,1,10,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,29,2014-07-14,2014-07-20,,8,0,0,0,,0,0,0,0,0,0,0,8,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,30,2014-07-21,2014-07-27,,18,0,0,0,,0,0,1,0,0,1,1,17,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,31,2014-07-28,2014-08-03,,6,0,0,0,,0,0,1,0,0,1,1,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,32,2014-08-04,2014-08-10,,7,0,0,0,,0,0,0,0,0,0,0,7,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,33,2014-08-11,2014-08-17,,9,0,0,0,,0,0,0,0,0,0,0,9,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,34,2014-08-18,2014-08-24,,18,0,0,1,,0,1,0,0,0,0,1,17,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,35,2014-08-25,2014-08-31,,20,0,0,0,,0,0,0,0,0,0,0,20,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,36,2014-09-01,2014-09-07,,18,0,0,0,,0,0,0,0,0,0,0,18,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,37,2014-09-08,2014-09-14,,24,0,0,0,,0,0,0,0,0,0,0,24,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,38,2014-09-15,2014-09-21,,22,0,0,0,,0,0,0,0,0,0,0,22,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,39,2014-09-22,2014-09-28,,22,0,0,0,,0,0,0,0,0,0,0,22,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,40,2014-09-29,2014-10-05,,13,0,0,0,,0,0,0,0,0,0,0,13,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,41,2014-10-06,2014-10-12,,12,0,0,0,,0,0,0,0,0,0,0,12,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,42,2014-10-13,2014-10-19,,11,0,0,0,,0,0,0,0,0,0,0,11,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,43,2014-10-20,2014-10-26,,6,0,0,0,,0,0,0,0,0,0,0,6,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,44,2014-10-27,2014-11-02,,12,0,0,0,,0,0,1,0,0,1,1,11,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,45,2014-11-03,2014-11-09,,9,0,0,0,,0,0,0,0,0,0,0,9,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,46,2014-11-10,2014-11-16,,14,0,0,0,,0,0,0,0,0,0,0,14,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,47,2014-11-17,2014-11-23,,10,0,0,0,,0,0,0,0,0,0,0,10,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,48,2014-11-24,2014-11-30,,16,0,0,0,,0,0,1,0,0,1,1,15,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,49,2014-12-01,2014-12-07,,24,0,1,0,,0,1,2,0,0,2,3,21,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,50,2014-12-08,2014-12-14,,24,0,0,0,,0,0,1,0,0,1,1,23,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,51,2014-12-15,2014-12-21,,22,0,0,0,,0,0,1,0,0,1,1,21,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2014,52,2014-12-22,2014-12-28,,16,0,0,3,,0,3,1,0,0,1,4,12,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,1,2014-12-29,2015-01-04,,17,0,0,4,,0,4,1,0,0,1,5,12,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,2,2015-01-05,2015-01-11,,18,0,0,4,,0,4,1,0,0,1,5,13,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,3,2015-01-12,2015-01-18,,16,0,0,6,,0,6,1,0,0,1,7,9,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,4,2015-01-19,2015-01-25,,7,0,0,3,,0,3,1,0,0,1,4,3,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,5,2015-01-26,2015-02-01,,5,0,0,4,,0,4,0,0,0,0,4,1,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,6,2015-02-02,2015-02-08,,17,0,0,6,,0,6,0,0,0,0,6,11,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,7,2015-02-09,2015-02-15,,5,0,0,1,,0,1,0,0,0,0,1,4,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,8,2015-02-16,2015-02-22,,3,0,0,2,,0,2,0,0,0,0,2,1,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,9,2015-02-23,2015-03-01,,6,0,0,1,,0,1,2,0,0,2,3,3,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,10,2015-03-02,2015-03-08,,6,0,0,0,,0,0,0,0,0,0,0,6,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,11,2015-03-09,2015-03-15,,12,0,0,1,,0,1,0,0,0,0,1,11,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,12,2015-03-16,2015-03-22,,11,0,0,0,,0,0,0,0,0,0,0,11,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,13,2015-03-23,2015-03-29,,5,0,0,0,,0,0,0,0,0,0,0,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,14,2015-03-30,2015-04-05,,3,0,0,0,,0,0,0,0,0,0,0,3,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,15,2015-04-06,2015-04-12,,1,0,0,0,,0,0,0,0,0,0,0,1,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,16,2015-04-13,2015-04-19,,6,0,0,0,,0,0,1,0,0,1,1,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,17,2015-04-20,2015-04-26,,5,0,0,0,,0,0,0,0,0,0,0,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,18,2015-04-27,2015-05-03,,6,0,0,2,,0,2,0,0,0,0,2,4,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,19,2015-05-04,2015-05-10,,1,0,0,0,,0,0,0,0,0,0,0,1,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,20,2015-05-11,2015-05-17,,5,0,0,0,,0,0,0,0,0,0,0,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,21,2015-05-18,2015-05-24,,7,0,0,0,,0,0,0,0,0,0,0,7,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,22,2015-05-25,2015-05-31,,2,0,0,0,,0,0,0,0,0,0,0,2,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,23,2015-06-01,2015-06-07,,8,0,0,1,,0,1,0,0,0,0,1,7,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,24,2015-06-08,2015-06-14,,4,0,0,0,,0,0,0,0,0,0,0,4,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,25,2015-06-15,2015-06-21,,10,0,0,0,,0,0,0,0,0,0,0,10,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,26,2015-06-22,2015-06-28,,6,0,0,0,,0,0,0,0,0,0,0,6,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,27,2015-06-29,2015-07-05,,6,0,0,0,,0,0,0,0,0,0,0,6,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,28,2015-07-06,2015-07-12,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,29,2015-07-13,2015-07-19,,4,0,0,0,,0,0,0,0,0,0,0,4,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,30,2015-07-20,2015-07-26,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,31,2015-07-27,2015-08-02,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,32,2015-08-03,2015-08-09,,6,0,0,0,,0,0,0,0,0,0,0,6,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,33,2015-08-10,2015-08-16,,1,0,0,0,,0,0,0,0,0,0,0,1,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,34,2015-08-17,2015-08-23,,8,0,0,0,,0,0,0,0,0,0,0,8,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,35,2015-08-24,2015-08-30,,3,0,0,0,,0,0,0,0,0,0,0,3,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,36,2015-08-31,2015-09-06,,5,0,0,0,,0,0,0,0,0,0,0,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,37,2015-09-07,2015-09-13,,3,0,0,0,,0,0,0,0,0,0,0,3,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,38,2015-09-14,2015-09-20,,3,0,0,0,,0,0,0,0,0,0,0,3,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,39,2015-09-21,2015-09-27,,3,0,0,0,,0,0,0,0,0,0,0,3,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,40,2015-09-28,2015-10-04,,3,0,0,0,,0,0,0,0,0,0,0,3,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,41,2015-10-05,2015-10-11,,8,0,0,0,,0,0,0,0,0,0,0,8,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,42,2015-10-12,2015-10-18,,2,0,0,0,,0,0,0,0,0,0,0,2,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,43,2015-10-19,2015-10-25,,9,0,0,0,,0,0,0,0,0,0,0,9,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,44,2015-10-26,2015-11-01,,8,0,0,0,,0,0,0,0,0,0,0,8,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,45,2015-11-02,2015-11-08,,10,0,0,0,,0,0,0,0,0,0,0,10,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,46,2015-11-09,2015-11-15,,5,0,0,0,,0,0,0,0,0,0,0,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,47,2015-11-16,2015-11-22,,7,0,0,0,,0,0,0,0,0,0,0,7,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,48,2015-11-23,2015-11-29,,5,0,0,0,,0,0,0,0,0,0,0,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,49,2015-11-30,2015-12-06,,4,0,0,0,,0,0,0,0,0,0,0,4,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,50,2015-12-07,2015-12-13,,2,0,0,0,,0,0,0,0,0,0,0,2,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,51,2015-12-14,2015-12-20,,4,0,0,0,,0,0,0,0,0,0,0,4,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,52,2015-12-21,2015-12-27,,5,0,0,0,,0,0,0,0,0,0,0,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2015,53,2015-12-28,2016-01-03,,1,0,0,0,,0,0,0,0,0,0,0,1,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,1,2016-01-04,2016-01-10,,3,0,0,1,,0,1,0,0,0,0,1,2,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,2,2016-01-11,2016-01-17,,2,0,0,0,,0,0,0,0,0,0,0,2,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,3,2016-01-18,2016-01-24,,5,0,2,0,,0,2,0,0,0,0,2,3,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,4,2016-01-25,2016-01-31,,5,0,4,0,,0,4,0,0,0,0,4,1,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,5,2016-02-01,2016-02-07,,7,0,0,0,,0,0,0,0,0,0,0,7,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,6,2016-02-08,2016-02-14,,6,0,2,0,,0,2,0,0,0,0,2,4,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,7,2016-02-15,2016-02-21,,31,0,15,1,,0,16,,,0,0,16,15,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,8,2016-02-22,2016-02-28,,71,0,28,0,,0,28,,,0,0,28,43,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,9,2016-02-29,2016-03-06,,65,0,23,1,,0,24,,,0,0,24,41,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,10,2016-03-07,2016-03-13,,76,0,25,1,,1,27,,,0,0,27,49,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,11,2016-03-14,2016-03-20,,35,0,8,0,,0,8,,,0,0,8,27,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,12,2016-03-21,2016-03-27,,51,0,9,0,,0,9,,,0,0,9,42,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,13,2016-03-28,2016-04-03,,32,0,0,0,,0,0,,,0,0,0,32,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,14,2016-04-04,2016-04-10,,30,0,2,0,,0,2,,,0,0,2,28,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,15,2016-04-11,2016-04-17,,21,0,2,0,,0,2,,,0,0,2,19,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,16,2016-04-18,2016-04-24,,49,0,3,0,,0,3,,,0,0,3,46,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,17,2016-04-25,2016-05-01,,26,0,0,0,,0,0,,,0,0,0,26,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,18,2016-05-02,2016-05-08,,27,0,1,0,,0,1,,,0,0,1,26,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,19,2016-05-09,2016-05-15,,26,0,0,0,,0,0,,,0,0,0,26,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,20,2016-05-16,2016-05-22,,33,0,0,0,,0,0,,,0,0,0,33,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,21,2016-05-23,2016-05-29,,7,0,0,0,,0,0,,,0,0,0,7,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,22,2016-05-30,2016-06-05,,31,0,0,0,,0,0,,,0,0,0,31,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,23,2016-06-06,2016-06-12,,31,0,0,0,,0,0,,,0,0,0,31,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,24,2016-06-13,2016-06-19,,46,0,0,0,,0,0,,,0,0,0,46,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,25,2016-06-20,2016-06-26,,27,0,0,0,,0,0,1,0,,1,1,26,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,26,2016-06-27,2016-07-03,,22,0,0,0,,0,0,0,0,0,0,0,22,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,27,2016-07-04,2016-07-10,,26,0,0,0,,0,0,0,0,0,0,0,26,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,28,2016-07-11,2016-07-17,,26,0,0,0,,0,0,0,0,0,0,0,26,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,29,2016-07-18,2016-07-24,,11,0,0,0,,0,0,0,0,0,0,0,11,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,30,2016-07-25,2016-07-31,,26,0,0,1,,0,1,0,1,,1,2,24,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,31,2016-08-01,2016-08-07,,18,0,0,1,,0,1,0,0,0,0,1,17,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,32,2016-08-08,2016-08-14,,18,0,0,2,,0,2,0,0,0,0,2,16,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,33,2016-08-15,2016-08-21,,10,0,0,0,,0,0,0,0,0,0,0,10,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,34,2016-08-22,2016-08-28,,22,0,0,0,,0,0,0,0,0,0,0,22,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,35,2016-08-29,2016-09-04,,20,0,0,1,,0,1,0,0,0,0,1,19,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,36,2016-09-05,2016-09-11,,16,0,0,1,,0,1,0,0,0,0,1,15,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,37,2016-09-12,2016-09-18,,19,0,0,3,,0,3,0,0,0,0,3,16,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,38,2016-09-19,2016-09-25,,14,0,0,1,,0,1,0,0,0,0,1,13,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,39,2016-09-26,2016-10-02,,35,0,0,2,,0,2,0,0,0,0,2,33,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,40,2016-10-03,2016-10-09,,24,0,0,0,,0,0,0,0,0,0,0,24,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,41,2016-10-10,2016-10-16,,16,0,0,2,,0,2,0,0,0,0,2,14,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,42,2016-10-17,2016-10-23,,27,0,0,6,,0,6,0,0,0,0,6,21,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,43,2016-10-24,2016-10-30,,15,0,0,3,,0,3,0,0,0,0,3,12,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,44,2016-10-31,2016-11-06,,12,0,0,2,,0,2,0,0,0,0,2,10,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,45,2016-11-07,2016-11-13,,30,0,0,3,,0,3,0,0,0,0,3,27,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,46,2016-11-14,2016-11-20,,23,0,0,1,,0,1,0,0,0,0,1,22,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,47,2016-11-21,2016-11-27,,24,0,0,1,,0,1,0,0,0,0,1,23,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,48,2016-11-28,2016-12-04,,22,0,0,0,,0,0,0,0,0,0,0,22,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,49,2016-12-05,2016-12-11,,25,0,0,0,,0,0,0,0,0,0,0,25,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,50,2016-12-12,2016-12-18,,13,0,0,0,,0,0,0,0,0,0,0,13,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,51,2016-12-19,2016-12-25,,,,,,,,,,,,,,,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2016,52,2016-12-26,2017-01-01,,,,,,,,,,,,,,,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,1,2017-01-02,2017-01-08,,33,0,0,0,,0,0,0,0,0,0,0,33,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,2,2017-01-09,2017-01-15,,21,0,0,0,,0,0,0,0,0,0,0,21,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,3,2017-01-16,2017-01-22,,35,0,0,0,,0,0,0,2,1,3,3,32,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,4,2017-01-23,2017-01-29,,40,0,0,0,,0,0,0,0,0,0,0,40,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,5,2017-01-30,2017-02-05,,17,0,0,0,,0,0,0,0,0,0,0,17,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,6,2017-02-06,2017-02-12,,27,0,0,0,,0,0,0,2,0,2,2,25,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,7,2017-02-13,2017-02-19,,20,0,0,0,,0,0,0,0,0,0,0,20,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,8,2017-02-20,2017-02-26,,31,0,0,0,,0,0,0,0,1,1,1,30,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,9,2017-02-27,2017-03-05,,29,0,0,0,,0,0,0,0,0,0,0,29,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,10,2017-03-06,2017-03-12,,7,0,0,0,,0,0,0,0,0,0,0,7,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,11,2017-03-13,2017-03-19,,22,0,0,0,,0,0,0,0,0,0,0,22,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,12,2017-03-20,2017-03-26,,10,0,0,0,,0,0,0,2,0,2,2,8,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,13,2017-03-27,2017-04-02,,7,0,0,0,,0,0,0,0,0,0,0,7,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,14,2017-04-03,2017-04-09,,23,0,0,0,,0,0,0,0,0,0,0,23,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,15,2017-04-10,2017-04-16,,8,0,0,0,,0,0,0,1,2,3,3,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,16,2017-04-17,2017-04-23,,13,0,0,0,,0,0,1,1,0,2,2,11,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,17,2017-04-24,2017-04-30,,19,0,0,0,,0,0,0,2,0,2,2,17,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,18,2017-05-01,2017-05-07,,19,0,0,0,,0,0,0,2,1,3,3,16,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,19,2017-05-08,2017-05-14,,5,0,0,0,,0,0,0,0,0,0,0,5,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,20,2017-05-15,2017-05-21,,6,0,0,0,,0,0,0,0,0,0,0,6,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,21,2017-05-22,2017-05-28,,11,0,0,0,,0,0,0,2,1,3,3,8,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,22,2017-05-29,2017-06-04,,14,0,0,0,,0,0,0,3,1,4,4,10,No Report
Jamaica,Region of the Americas of WHO,Central America and Caribbean,2017,23,2017-06-05,2017-06-11,,10,0,0,0,,0,0,0,2,2,4,4,6,No Report
